;;;0.602;   0.00000;0.03
;;;0.6024;   0.04000;0.0012
;;;0.6028;   0.00000;0.03
;;;0.6032;   0.04000;0.0012
;;;0.6036;   0.00000;0.03
;;;0.604;   0.00000;0.03
;;;0.6044;   0.04000;0.0012
;;;0.6048;   0.00000;0.03
;;;0.6052;   0.00000;0.03
;;;0.6056;   0.04000;0.0012
;;;0.606;   0.00000;0.03
;;;0.6064;   0.00000;0.03
;;;0.6068;   0.00000;0.03
;;;0.6072;   0.04000;0.0012
;;;0.6076;   0.00000;0.03
;;;0.608;   0.04000;0.0012
;;;0.6084;   0.00000;0.03
;;;0.6088;   0.00000;0.03
;;;0.6092;   0.00000;0.03
;;;0.6096;   0.00000;0.03
;;;0.61;   0.04000;0.0012
;;;0.6104;   0.04000;0.0012
;;;0.6108;   0.00000;0.03
;;;0.6112;   0.00000;0.03
;;;0.6116;   0.00000;0.03
;;;0.612;   0.00000;0.03
;;;0.6124;   0.00000;0.03
;;;0.6128;  -0.04000;0.0012
;;;0.6132;   0.00000;0.03
;;;0.6136;   0.04000;0.0012
;;;0.614;   0.04000;0.0012
;;;0.6144;   0.00000;0.03
;;;0.6148;   0.00000;0.03
;;;0.6152;   0.00000;0.03
;;;0.6156;   0.00000;0.03
;;;0.616;   0.00000;0.03
;;;0.6164;   0.00000;0.03
;;;0.6168;   0.00000;0.03
;;;0.6172;   0.00000;0.03
;;;0.6176;   0.00000;0.03
;;;0.618;   0.00000;0.03
;;;0.6184;   0.00000;0.03
;;;0.6188;   0.00000;0.03
;;;0.6192;   0.00000;0.03
;;;0.6196;   0.00000;0.03
;;;0.62;   0.00000;0.03
;;;0.6204;   0.00000;0.03
;;;0.6208;   0.00000;0.03
;;;0.6212;   0.04000;0.0012
;;;0.6216;   0.00000;0.03
;;;0.622;   0.00000;0.03
;;;0.6224;   0.04000;0.0012
;;;0.6228;   0.04000;0.0012
;;;0.6232;   0.00000;0.03
;;;0.6236;   0.00000;0.03
;;;0.624;   0.04000;0.0012
;;;0.6244;   0.04000;0.0012
;;;0.6248;   0.04000;0.0012
;;;0.6252;   0.04000;0.0012
;;;0.6256;   0.04000;0.0012
;;;0.626;   0.00000;0.03
;;;0.6264;   0.00000;0.03
;;;0.6268;   0.04000;0.0012
;;;0.6272;   0.04000;0.0012
;;;0.6276;   0.04000;0.0012
;;;0.628;   0.00000;0.03
;;;0.6284;   0.00000;0.03
;;;0.6288;   0.00000;0.03
;;;0.6292;   0.04000;0.0012
;;;0.6296;   0.04000;0.0012
;;;0.63;   0.04000;0.0012
;;;0.6304;   0.04000;0.0012
;;;0.6308;   0.04000;0.0012
;;;0.6312;   0.04000;0.0012
;;;0.6316;   0.04000;0.0012
;;;0.632;   0.04000;0.0012
;;;0.6324;   0.04000;0.0012
;;;0.6328;   0.04000;0.0012
;;;0.6332;   0.04000;0.0012
;;;0.6336;   0.04000;0.0012
;;;0.634;   0.04000;0.0012
;;;0.6344;   0.04000;0.0012
;;;0.6348;   0.04000;0.0012
;;;0.6352;   0.04000;0.0012
;;;0.6356;   0.04000;0.0012
;;;0.636;   0.04000;0.0012
;;;0.6364;   0.08000;0.0024
;;;0.6368;   0.08000;0.0024
;;;0.6372;   0.04000;0.0012
;;;0.6376;   0.08000;0.0024
;;;0.638;   0.08000;0.0024
;;;0.6384;   0.04000;0.0012
;;;0.6388;   0.08000;0.0024
;;;0.6392;   0.12000;0.0036
;;;0.6396;   0.12000;0.0036
;;;0.64;   0.12000;0.0036
;;;0.6404;   0.08000;0.0024
;;;0.6408;   0.12000;0.0036
;;;0.6412;   0.12000;0.0036
;;;0.6416;   0.12000;0.0036
;;;0.642;   0.12000;0.0036
;;;0.6424;   0.12000;0.0036
;;;0.6428;   0.12000;0.0036
;;;0.6432;   0.16000;0.0048
;;;0.6436;   0.20000;0.006
;;;0.644;   0.20000;0.006
;;;0.6444;   0.20000;0.006
;;;0.6448;   0.16000;0.0048
;;;0.6452;   0.16000;0.0048
;;;0.6456;   0.16000;0.0048
;;;0.646;   0.16000;0.0048
;;;0.6464;   0.20000;0.006
;;;0.6468;   0.20000;0.006
;;;0.6472;   0.20000;0.006
;;;0.6476;   0.24000;0.0072
;;;0.648;   0.24000;0.0072
;;;0.6484;   0.24000;0.0072
;;;0.6488;   0.24000;0.0072
;;;0.6492;   0.20000;0.006
;;;0.6496;   0.24000;0.0072
;;;0.65;   0.24000;0.0072
;;;0.6504;   0.24000;0.0072
;;;0.6508;   0.24000;0.0072
;;;0.6512;   0.24000;0.0072
;;;0.6516;   0.24000;0.0072
;;;0.652;   0.20000;0.006
;;;0.6524;   0.20000;0.006
;;;0.6528;   0.16000;0.0048
;;;0.6532;   0.20000;0.006
;;;0.6536;   0.20000;0.006
;;;0.654;   0.20000;0.006
;;;0.6544;   0.20000;0.006
;;;0.6548;   0.20000;0.006
;;;0.6552;   0.20000;0.006
;;;0.6556;   0.20000;0.006
;;;0.656;   0.20000;0.006
;;;0.6564;   0.20000;0.006
;;;0.6568;   0.20000;0.006
;;;0.6572;   0.20000;0.006
;;;0.6576;   0.20000;0.006
;;;0.658;   0.20000;0.006
;;;0.6584;   0.20000;0.006
;;;0.6588;   0.20000;0.006
;;;0.6592;   0.24000;0.0072
;;;0.6596;   0.24000;0.0072
;;;0.66;   0.28000;0.0084
;;;0.6604;   0.24000;0.0072
;;;0.6608;   0.28000;0.0084
;;;0.6612;   0.28000;0.0084
;;;0.6616;   0.28000;0.0084
;;;0.662;   0.28000;0.0084
;;;0.6624;   0.32000;0.0096
;;;0.6628;   0.36000;0.0108
;;;0.6632;   0.36000;0.0108
;;;0.6636;   0.40000;0.012
;;;0.664;   0.44000;0.0132
;;;0.6644;   0.48000;0.0144
;;;0.6648;   0.44000;0.0132
;;;0.6652;   0.44000;0.0132
;;;0.6656;   0.48000;0.0144
;;;0.666;   0.48000;0.0144
;;;0.6664;   0.56000;0.0168
;;;0.6668;   0.60000;0.018
;;;0.6672;   0.64000;0.0192
;;;0.6676;   0.72000;0.0216
;;;0.668;   0.92000;0.0276
;;;0.6684;   1.12000;0.0336
;;;0.6688;   1.24000;0.0372
;;;0.6692;   1.32000;0.0396
;;;0.6696;   1.24000;0.0372
;;;0.67;   1.20000;0.036
;;;0.6704;   1.12000;0.0336
;;;0.6708;   1.24000;0.0372
;;;0.6712;   1.48000;0.0444
;;;0.6716;   1.92000;0.0576
;;;0.672;   2.48000;0.0744
;;;0.6724;   3.00000;0.09
;;;0.6728;   3.40000;0.102
;;;0.6732;   3.56000;0.1068
;;;0.6736;   3.48000;0.1044
;;;0.674;   3.24000;0.0972
;;;0.6744;   3.00000;0.09
;;;0.6748;   3.04000;0.0912
;;;0.6752;   3.36000;0.1008
;;;0.6756;   3.68000;0.1104
;;;0.676;   3.76000;0.1128
;;;0.6764;   3.68000;0.1104
;;;0.6768;   3.56000;0.1068
;;;0.6772;   3.44000;0.1032
;;;0.6776;   3.40000;0.102
;;;0.678;   3.40000;0.102
;;;0.6784;   3.48000;0.1044
;;;0.6788;   3.44000;0.1032
;;;0.6792;   3.28000;0.0984
;;;0.6796;   2.88000;0.0864
;;;0.68;   2.44000;0.0732
;;;0.6804;   2.16000;0.0648
;;;0.6808;   2.12000;0.0636
;;;0.6812;   2.12000;0.0636
;;;0.6816;   2.04000;0.0612
;;;0.682;   1.84000;0.0552
;;;0.6824;   1.60000;0.048
;;;0.6828;   1.48000;0.0444
;;;0.6832;   1.28000;0.0384
;;;0.6836;   1.24000;0.0372
;;;0.684;   1.20000;0.036
;;;0.6844;   1.16000;0.0348
;;;0.6848;   1.08000;0.0324
;;;0.6852;   1.00000;0.03
;;;0.6856;   0.92000;0.0276
;;;0.686;   0.80000;0.024
;;;0.6864;   0.68000;0.0204
;;;0.6868;   0.60000;0.018
;;;0.6872;   0.60000;0.018
;;;0.6876;   0.56000;0.0168
;;;0.688;   0.56000;0.0168
;;;0.6884;   0.56000;0.0168
;;;0.6888;   0.52000;0.0156
;;;0.6892;   0.44000;0.0132
;;;0.6896;   0.40000;0.012
;;;0.69;   0.40000;0.012
;;;0.6904;   0.40000;0.012
;;;0.6908;   0.36000;0.0108
;;;0.6912;   0.36000;0.0108
;;;0.6916;   0.36000;0.0108
;;;0.692;   0.32000;0.0096
;;;0.6924;   0.28000;0.0084
;;;0.6928;   0.24000;0.0072
;;;0.6932;   0.24000;0.0072
;;;0.6936;   0.28000;0.0084
;;;0.694;   0.32000;0.0096
;;;0.6944;   0.32000;0.0096
;;;0.6948;   0.36000;0.0108
;;;0.6952;   0.40000;0.012
;;;0.6956;   0.44000;0.0132
;;;0.696;   0.48000;0.0144
;;;0.6964;   0.44000;0.0132
;;;0.6968;   0.36000;0.0108
;;;0.6972;   0.32000;0.0096
;;;0.6976;   0.36000;0.0108
;;;0.698;   0.40000;0.012
;;;0.6984;   0.44000;0.0132
;;;0.6988;   0.56000;0.0168
;;;0.6992;   0.60000;0.018
;;;0.6996;   0.68000;0.0204
;;;0.7;   0.68000;0.0204
;;;0.7004;   0.64000;0.0192
;;;0.7008;   0.60000;0.018
;;;0.7012;   0.60000;0.018
;;;0.7016;   0.60000;0.018
;;;0.702;   0.64000;0.0192
;;;0.7024;   0.68000;0.0204
;;;0.7028;   0.80000;0.024
;;;0.7032;   0.88000;0.0264
;;;0.7036;   0.92000;0.0276
;;;0.704;   0.96000;0.0288
;;;0.7044;   1.04000;0.0312
;;;0.7048;   1.16000;0.0348
;;;0.7052;   1.24000;0.0372
;;;0.7056;   1.24000;0.0372
;;;0.706;   1.20000;0.036
;;;0.7064;   1.16000;0.0348
;;;0.7068;   1.20000;0.036
;;;0.7072;   1.28000;0.0384
;;;0.7076;   1.44000;0.0432
;;;0.708;   1.68000;0.0504
;;;0.7084;   1.88000;0.0564
;;;0.7088;   2.08000;0.0624
;;;0.7092;   2.16000;0.0648
;;;0.7096;   2.16000;0.0648
;;;0.71;   2.16000;0.0648
;;;0.7104;   2.20000;0.066
;;;0.7108;   2.28000;0.0684
;;;0.7112;   2.36000;0.0708
;;;0.7116;   2.56000;0.0768
;;;0.712;   2.76000;0.0828
;;;0.7124;   3.04000;0.0912
;;;0.7128;   3.28000;0.0984
;;;0.7132;   3.40000;0.102
;;;0.7136;   3.40000;0.102
;;;0.714;   3.40000;0.102
;;;0.7144;   3.36000;0.1008
;;;0.7148;   3.48000;0.1044
;;;0.7152;   3.64000;0.1092
;;;0.7156;   3.76000;0.1128
;;;0.716;   3.80000;0.114
;;;0.7164;   3.88000;0.1164
;;;0.7168;   3.80000;0.114
;;;0.7172;   3.72000;0.1116
;;;0.7176;   3.72000;0.1116
;;;0.718;   3.72000;0.1116
;;;0.7184;   3.76000;0.1128
;;;0.7188;   3.68000;0.1104
;;;0.7192;   3.60000;0.108
;;;0.7196;   3.28000;0.0984
;;;0.72;   3.04000;0.0912
;;;0.7204;   2.80000;0.084
;;;0.7208;   2.72000;0.0816
;;;0.7212;   2.60000;0.078
;;;0.7216;   2.40000;0.072
;;;0.722;   2.20000;0.066
;;;0.7224;   2.04000;0.0612
;;;0.7228;   2.04000;0.0612
;;;0.7232;   2.00000;0.06
;;;0.7236;   2.00000;0.06
;;;0.724;   1.80000;0.054
;;;0.7244;   1.56000;0.0468
;;;0.7248;   1.28000;0.0384
;;;0.7252;   1.04000;0.0312
;;;0.7256;   0.92000;0.0276
;;;0.726;   0.88000;0.0264
;;;0.7264;   0.88000;0.0264
;;;0.7268;   0.96000;0.0288
;;;0.7272;   0.96000;0.0288
;;;0.7276;   0.92000;0.0276
;;;0.728;   0.84000;0.0252
;;;0.7284;   0.76000;0.0228
;;;0.7288;   0.68000;0.0204
;;;0.7292;   0.56000;0.0168
;;;0.7296;   0.48000;0.0144
;;;0.73;   0.44000;0.0132
;;;0.7304;   0.44000;0.0132
;;;0.7308;   0.48000;0.0144
;;;0.7312;   0.48000;0.0144
;;;0.7316;   0.56000;0.0168
;;;0.732;   0.52000;0.0156
;;;0.7324;   0.44000;0.0132
;;;0.7328;   0.40000;0.012
;;;0.7332;   0.36000;0.0108
;;;0.7336;   0.32000;0.0096
;;;0.734;   0.36000;0.0108
;;;0.7344;   0.32000;0.0096
;;;0.7348;   0.32000;0.0096
;;;0.7352;   0.32000;0.0096
;;;0.7356;   0.32000;0.0096
;;;0.736;   0.32000;0.0096
;;;0.7364;   0.28000;0.0084
;;;0.7368;   0.28000;0.0084
;;;0.7372;   0.24000;0.0072
;;;0.7376;   0.24000;0.0072
;;;0.738;   0.24000;0.0072
;;;0.7384;   0.24000;0.0072
;;;0.7388;   0.20000;0.006
;;;0.7392;   0.24000;0.0072
;;;0.7396;   0.24000;0.0072
;;;0.74;   0.24000;0.0072
;;;0.7404;   0.20000;0.006
;;;0.7408;   0.24000;0.0072
;;;0.7412;   0.24000;0.0072
;;;0.7416;   0.24000;0.0072
;;;0.742;   0.20000;0.006
;;;0.7424;   0.20000;0.006
;;;0.7428;   0.20000;0.006
;;;0.7432;   0.20000;0.006
;;;0.7436;   0.20000;0.006
;;;0.744;   0.20000;0.006
;;;0.7444;   0.20000;0.006
;;;0.7448;   0.20000;0.006
;;;0.7452;   0.20000;0.006
;;;0.7456;   0.16000;0.0048
;;;0.746;   0.20000;0.006
;;;0.7464;   0.16000;0.0048
;;;0.7468;   0.20000;0.006
;;;0.7472;   0.20000;0.006
;;;0.7476;   0.24000;0.0072
;;;0.748;   0.20000;0.006
;;;0.7484;   0.20000;0.006
;;;0.7488;   0.20000;0.006
;;;0.7492;   0.20000;0.006
;;;0.7496;   0.24000;0.0072
;;;0.75;   0.20000;0.006
;;;0.7504;   0.24000;0.0072
;;;0.7508;   0.24000;0.0072
;;;0.7512;   0.20000;0.006
;;;0.7516;   0.24000;0.0072
;;;0.752;   0.20000;0.006
;;;0.7524;   0.24000;0.0072
;;;0.7528;   0.24000;0.0072
;;;0.7532;   0.24000;0.0072
;;;0.7536;   0.20000;0.006
;;;0.754;   0.24000;0.0072
;;;0.7544;   0.20000;0.006
;;;0.7548;   0.20000;0.006
;;;0.7552;   0.20000;0.006
;;;0.7556;   0.20000;0.006
;;;0.756;   0.20000;0.006
;;;0.7564;   0.16000;0.0048
;;;0.7568;   0.20000;0.006
;;;0.7572;   0.20000;0.006
;;;0.7576;   0.20000;0.006
;;;0.758;   0.16000;0.0048
;;;0.7584;   0.16000;0.0048
;;;0.7588;   0.16000;0.0048
;;;0.7592;   0.12000;0.0036
;;;0.7596;   0.12000;0.0036
;;;0.76;   0.12000;0.0036
;;;0.7604;   0.16000;0.0048
;;;0.7608;   0.12000;0.0036
;;;0.7612;   0.12000;0.0036
;;;0.7616;   0.12000;0.0036
;;;0.762;   0.12000;0.0036
;;;0.7624;   0.12000;0.0036
;;;0.7628;   0.12000;0.0036
;;;0.7632;   0.08000;0.0024
;;;0.7636;   0.12000;0.0036
;;;0.764;   0.08000;0.0024
;;;0.7644;   0.08000;0.0024
;;;0.7648;   0.04000;0.0012
;;;0.7652;   0.08000;0.0024
;;;0.7656;   0.08000;0.0024
;;;0.766;   0.08000;0.0024
;;;0.7664;   0.08000;0.0024
;;;0.7668;   0.08000;0.0024
;;;0.7672;   0.08000;0.0024
;;;0.7676;   0.04000;0.0012
;;;0.768;   0.04000;0.0012
;;;0.7684;   0.04000;0.0012
;;;0.7688;   0.08000;0.0024
;;;0.7692;   0.04000;0.0012
;;;0.7696;   0.08000;0.0024
;;;0.77;   0.08000;0.0024
;;;0.7704;   0.04000;0.0012
;;;0.7708;   0.04000;0.0012
;;;0.7712;   0.04000;0.0012
;;;0.7716;   0.04000;0.0012
;;;0.772;   0.04000;0.0012
;;;0.7724;   0.04000;0.0012
;;;0.7728;   0.00000;0.03
;;;0.7732;   0.08000;0.0024
;;;0.7736;   0.04000;0.0012
;;;0.774;   0.04000;0.0012
;;;0.7744;   0.04000;0.0012
;;;0.7748;   0.04000;0.0012
;;;0.7752;   0.04000;0.0012
;;;0.7756;   0.04000;0.0012
;;;0.776;   0.04000;0.0012
;;;0.7764;   0.04000;0.0012
;;;0.7768;   0.04000;0.0012
;;;0.7772;   0.04000;0.0012
;;;0.7776;   0.04000;0.0012
;;;0.778;   0.04000;0.0012
;;;0.7784;   0.04000;0.0012
;;;0.7788;   0.04000;0.0012
;;;0.7792;   0.04000;0.0012
;;;0.7796;   0.04000;0.0012
;;;0.78;   0.00000;0.03
;;;0.7804;   0.04000;0.0012
;;;0.7808;   0.04000;0.0012
;;;0.7812;   0.00000;0.03
;;;0.7816;   0.04000;0.0012
;;;0.782;   0.04000;0.0012
;;;0.7824;   0.00000;0.03
;;;0.7828;   0.04000;0.0012
;;;0.7832;   0.00000;0.03
;;;0.7836;   0.04000;0.0012
;;;0.784;   0.04000;0.0012
;;;0.7844;   0.00000;0.03
;;;0.7848;   0.04000;0.0012
;;;0.7852;   0.04000;0.0012
;;;0.7856;   0.04000;0.0012
;;;0.786;   0.00000;0.03
;;;0.7864;   0.04000;0.0012
;;;0.7868;   0.00000;0.03
;;;0.7872;   0.00000;0.03
;;;0.7876;   0.04000;0.0012
;;;0.788;   0.00000;0.03
;;;0.7884;   0.00000;0.03
;;;0.7888;   0.04000;0.0012
;;;0.7892;   0.04000;0.0012
;;;0.7896;   0.04000;0.0012
;;;0.79;   0.04000;0.0012
;;;0.7904;   0.04000;0.0012
;;;0.7908;   0.00000;0.03
;;;0.7912;   0.00000;0.03
;;;0.7916;   0.00000;0.03
;;;0.792;   0.04000;0.0012
;;;0.7924;   0.00000;0.03
;;;0.7928;   0.00000;0.03
;;;0.7932;   0.00000;0.03
;;;0.7936;   0.00000;0.03
;;;0.794;   0.00000;0.03
;;;0.7944;   0.00000;0.03
;;;0.7948;   0.04000;0.0012
;;;0.7952;   0.00000;0.03
;;;0.7956;   0.00000;0.03
;;;0.796;   0.00000;0.03
;;;0.7964;   0.00000;0.03
;;;0.7968;   0.00000;0.03
;;;0.7972;   0.00000;0.03
;;;0.7976;   0.00000;0.03
;;;0.798;   0.04000;0.0012
;;;0.7984;   0.00000;0.03
;;;0.7988;   0.04000;0.0012
;;;0.7992;   0.00000;0.03
;;;0.7996;   0.00000;0.03
;;;0.8;   0.00000;0.03
;;;0.8004;   0.00000;0.03
;;;0.8008;   0.00000;0.03
;;;0.8012;   0.04000;0.0012
;;;0.8016;   0.00000;0.03
;;;0.802;   0.00000;0.03
;;;0.8024;   0.04000;0.0012
;;;0.8028;   0.00000;0.03
;;;0.8032;   0.04000;0.0012
;;;0.8036;   0.00000;0.03
;;;0.804;   0.00000;0.03
;;;0.8044;   0.04000;0.0012
;;;0.8048;   0.00000;0.03
;;;0.8052;   0.00000;0.03
;;;0.8056;   0.00000;0.03
;;;0.806;   0.00000;0.03
;;;0.8064;   0.04000;0.0012
;;;0.8068;   0.00000;0.03
;;;0.8072;   0.00000;0.03
;;;0.8076;   0.00000;0.03
;;;0.808;   0.04000;0.0012
;;;0.8084;   0.00000;0.03
;;;0.8088;   0.00000;0.03
;;;0.8092;   0.00000;0.03
;;;0.8096;   0.00000;0.03
;;;0.81;   0.00000;0.03
;;;0.8104;   0.04000;0.0012
;;;0.8108;   0.04000;0.0012
;;;0.8112;   0.00000;0.03
;;;0.8116;   0.00000;0.03
;;;0.812;   0.04000;0.0012
;;;0.8124;   0.00000;0.03
;;;0.8128;   0.00000;0.03
;;;0.8132;   0.00000;0.03
;;;0.8136;   0.00000;0.03
;;;0.814;   0.00000;0.03
;;;0.8144;   0.00000;0.03
;;;0.8148;   0.00000;0.03
;;;0.8152;   0.00000;0.03
;;;0.8156;   0.00000;0.03
;;;0.816;   0.04000;0.0012
;;;0.8164;   0.04000;0.0012
;;;0.8168;   0.00000;0.03
;;;0.8172;   0.00000;0.03
;;;0.8176;   0.00000;0.03
;;;0.818;   0.00000;0.03
;;;0.8184;   0.00000;0.03
;;;0.8188;   0.00000;0.03
;;;0.8192;   0.00000;0.03
;;;0.8196;   0.00000;0.03
;;;0.82;   0.00000;0.03
;;;0.8204;   0.00000;0.03
;;;0.8208;   0.00000;0.03
;;;0.8212;   0.00000;0.03
;;;0.8216;   0.00000;0.03
;;;0.822;   0.00000;0.03
;;;0.8224;   0.00000;0.03
;;;0.8228;   0.00000;0.03
;;;0.8232;   0.00000;0.03
;;;0.8236;   0.00000;0.03
;;;0.824;   0.00000;0.03
;;;0.8244;   0.00000;0.03
;;;0.8248;   0.00000;0.03
;;;0.8252;   0.00000;0.03
;;;0.8256;   0.00000;0.03
;;;0.826;   0.00000;0.03
;;;0.8264;   0.00000;0.03
;;;0.8268;   0.00000;0.03
;;;0.8272;   0.00000;0.03
;;;0.8276;   0.00000;0.03
;;;0.828;   0.00000;0.03
;;;0.8284;   0.00000;0.03
;;;0.8288;   0.00000;0.03
;;;0.8292;   0.00000;0.03
;;;0.8296;   0.00000;0.03
;;;0.83;   0.00000;0.03
;;;0.8304;   0.00000;0.03
;;;0.8308;   0.00000;0.03
;;;0.8312;   0.00000;0.03
;;;0.8316;   0.00000;0.03
;;;0.832;   0.00000;0.03
;;;0.8324;   0.00000;0.03
;;;0.8328;   0.00000;0.03
;;;0.8332;  -0.04000;0.0012
;;;0.8336;   0.00000;0.03
;;;0.834;   0.00000;0.03
;;;0.8344;   0.00000;0.03
;;;0.8348;   0.00000;0.03
;;;0.8352;   0.00000;0.03
;;;0.8356;   0.00000;0.03
;;;0.836;   0.00000;0.03
;;;0.8364;   0.00000;0.03
;;;0.8368;   0.00000;0.03
;;;0.8372;   0.00000;0.03
;;;0.8376;   0.04000;0.0012
;;;0.838;   0.00000;0.03
;;;0.8384;   0.00000;0.03
;;;0.8388;   0.04000;0.0012
;;;0.8392;   0.00000;0.03
;;;0.8396;   0.00000;0.03
;;;0.84;   0.00000;0.03
;;;0.8404;   0.00000;0.03
;;;0.8408;   0.00000;0.03
;;;0.8412;   0.00000;0.03
;;;0.8416;   0.00000;0.03
;;;0.842;   0.00000;0.03
;;;0.8424;   0.00000;0.03
;;;0.8428;   0.00000;0.03
;;;0.8432;   0.00000;0.03
;;;0.8436;   0.04000;0.0012
;;;0.844;   0.00000;0.03
;;;0.8444;   0.00000;0.03
;;;0.8448;   0.00000;0.03
;;;0.8452;   0.00000;0.03
;;;0.8456;   0.04000;0.0012
;;;0.846;   0.00000;0.03
;;;0.8464;   0.00000;0.03
;;;0.8468;   0.00000;0.03
;;;0.8472;   0.00000;0.03
;;;0.8476;   0.00000;0.03
;;;0.848;   0.00000;0.03
;;;0.8484;   0.04000;0.0012
;;;0.8488;   0.00000;0.03
;;;0.8492;   0.00000;0.03
;;;0.8496;   0.00000;0.03
;;;0.85;   0.00000;0.03
;;;0.8504;   0.00000;0.03
;;;0.8508;   0.00000;0.03
;;;0.8512;   0.00000;0.03
;;;0.8516;   0.00000;0.03
;;;0.852;   0.00000;0.03
;;;0.8524;   0.04000;0.0012
;;;0.8528;   0.00000;0.03
;;;0.8532;   0.00000;0.03
;;;0.8536;   0.04000;0.0012
;;;0.854;   0.00000;0.03
;;;0.8544;   0.00000;0.03
;;;0.8548;   0.00000;0.03
;;;0.8552;   0.00000;0.03
;;;0.8556;   0.04000;0.0012
;;;0.856;   0.04000;0.0012
;;;0.8564;   0.00000;0.03
;;;0.8568;   0.00000;0.03
;;;0.8572;   0.00000;0.03
;;;0.8576;   0.00000;0.03
;;;0.858;   0.04000;0.0012
;;;0.8584;   0.04000;0.0012
;;;0.8588;   0.00000;0.03
;;;0.8592;   0.00000;0.03
;;;0.8596;   0.00000;0.03
;;;0.86;   0.00000;0.03
;;;0.8604;   0.00000;0.03
;;;0.8608;   0.04000;0.0012
;;;0.8612;   0.00000;0.03
;;;0.8616;   0.00000;0.03
;;;0.862;   0.00000;0.03
;;;0.8624;   0.04000;0.0012
;;;0.8628;   0.00000;0.03
;;;0.8632;   0.00000;0.03
;;;0.8636;   0.00000;0.03
;;;0.864;   0.00000;0.03
;;;0.8644;   0.00000;0.03
;;;0.8648;   0.00000;0.03
;;;0.8652;   0.00000;0.03
;;;0.8656;   0.04000;0.0012
;;;0.866;   0.00000;0.03
;;;0.8664;   0.04000;0.0012
;;;0.8668;   0.00000;0.03
;;;0.8672;   0.00000;0.03
;;;0.8676;   0.00000;0.03
;;;0.868;   0.00000;0.03
;;;0.8684;   0.04000;0.0012
;;;0.8688;   0.00000;0.03
;;;0.8692;   0.04000;0.0012
;;;0.8696;   0.04000;0.0012
;;;0.87;   0.00000;0.03
;;;0.8704;   0.04000;0.0012
;;;0.8708;   0.04000;0.0012
;;;0.8712;   0.04000;0.0012
;;;0.8716;   0.00000;0.03
;;;0.872;   0.04000;0.0012
;;;0.8724;   0.00000;0.03
;;;0.8728;   0.04000;0.0012
;;;0.8732;   0.04000;0.0012
;;;0.8736;   0.00000;0.03
;;;0.874;   0.04000;0.0012
;;;0.8744;   0.00000;0.03
;;;0.8748;   0.04000;0.0012
;;;0.8752;   0.04000;0.0012
;;;0.8756;   0.04000;0.0012
;;;0.876;   0.00000;0.03
;;;0.8764;   0.00000;0.03
;;;0.8768;   0.04000;0.0012
;;;0.8772;   0.04000;0.0012
;;;0.8776;   0.00000;0.03
;;;0.878;   0.04000;0.0012
;;;0.8784;   0.04000;0.0012
;;;0.8788;   0.04000;0.0012
;;;0.8792;   0.04000;0.0012
;;;0.8796;   0.04000;0.0012
;;;0.88;   0.04000;0.0012
;;;0.8804;   0.04000;0.0012
;;;0.8808;   0.04000;0.0012
;;;0.8812;   0.04000;0.0012
;;;0.8816;   0.04000;0.0012
;;;0.882;   0.04000;0.0012
;;;0.8824;   0.04000;0.0012
;;;0.8828;   0.04000;0.0012
;;;0.8832;   0.04000;0.0012
;;;0.8836;   0.00000;0.03
;;;0.884;   0.04000;0.0012
;;;0.8844;   0.04000;0.0012
;;;0.8848;   0.04000;0.0012
;;;0.8852;   0.08000;0.0024
;;;0.8856;   0.04000;0.0012
;;;0.886;   0.04000;0.0012
;;;0.8864;   0.04000;0.0012
;;;0.8868;   0.04000;0.0012
;;;0.8872;   0.08000;0.0024
;;;0.8876;   0.04000;0.0012
;;;0.888;   0.04000;0.0012
;;;0.8884;   0.04000;0.0012
;;;0.8888;   0.08000;0.0024
;;;0.8892;   0.08000;0.0024
;;;0.8896;   0.08000;0.0024
;;;0.89;   0.08000;0.0024
;;;0.8904;   0.08000;0.0024
;;;0.8908;   0.04000;0.0012
;;;0.8912;   0.08000;0.0024
;;;0.8916;   0.08000;0.0024
;;;0.892;   0.08000;0.0024
;;;0.8924;   0.04000;0.0012
;;;0.8928;   0.08000;0.0024
;;;0.8932;   0.08000;0.0024
;;;0.8936;   0.08000;0.0024
;;;0.894;   0.12000;0.0036
;;;0.8944;   0.08000;0.0024
;;;0.8948;   0.12000;0.0036
;;;0.8952;   0.08000;0.0024
;;;0.8956;   0.08000;0.0024
;;;0.896;   0.12000;0.0036
;;;0.8964;   0.12000;0.0036
;;;0.8968;   0.12000;0.0036
;;;0.8972;   0.12000;0.0036
;;;0.8976;   0.12000;0.0036
;;;0.898;   0.12000;0.0036
;;;0.8984;   0.12000;0.0036
;;;0.8988;   0.12000;0.0036
;;;0.8992;   0.12000;0.0036
;;;0.8996;   0.16000;0.0048
;;;0.9;   0.16000;0.0048
;;;0.9004;   0.12000;0.0036
;;;0.9008;   0.16000;0.0048
;;;0.9012;   0.16000;0.0048
;;;0.9016;   0.16000;0.0048
;;;0.902;   0.16000;0.0048
;;;0.9024;   0.20000;0.006
;;;0.9028;   0.20000;0.006
;;;0.9032;   0.20000;0.006
;;;0.9036;   0.20000;0.006
;;;0.904;   0.20000;0.006
;;;0.9044;   0.20000;0.006
;;;0.9048;   0.20000;0.006
;;;0.9052;   0.24000;0.0072
;;;0.9056;   0.24000;0.0072
;;;0.906;   0.28000;0.0084
;;;0.9064;   0.28000;0.0084
